carrel,name,size,url
emma,Emma by Jane Austen,"160,442",https://distantreader.org/stacks/carrels-patrons/ericleasemorgan/emma/index.htm
homer,The Iliad and the Odyssey by Homer,"272,735",http://carrels.distantreader.org/author-homer-gutenberg/
moby,Moby Dick by Herman Melville,"217,965",https://distantreader.org/stacks/carrels-patrons/ericleasemorgan/moby/index.htm
walden,Walden Pond by Henry David Thoreau,"107,731",https://distantreader.org/stacks/carrels-patrons/ericleasemorgan/walden/index.htm
